title,url,price_raw,info_raw,source,crawl_date
  Xe cũ 2025   Hyundai Elantra 1.6 AT Đặc biệt - 2,"https://bonbanh.com/oto/page,4",615 Triệu,"Xe cũ | 2025 | Hyundai Elantra 1.6 AT Đặc biệt - 2025 | 615 Triệu | Hà Nội | Mã: 6593346 | *Xe lắp ráp trong nước, màu trắng, máy xăng 1.6 L, số tự động, 5 chỗ , đã đi 22,000 km ... | ✔ Hyundai Elantra 1.6 AT Đặc biệt 2025 ✓ Sản xuất: 2025 ✔ Odo: 2.2 vạn km zin, Full Lịch sử bảo dưỡng hãng ✓ Biển Tinhr, tên cá nhân,một chủ, Đã lên 1 số đồ chơi cần ... | Liên hệ: | Anh Lượng | Cầu Giấy Hà Nội | ĐT: 0912 822 139",bonbanh,2025-12-26
  Xe cũ 2018   Lexus RX 350L - 2018  2 Tỷ 850 Triệ,"https://bonbanh.com/oto/page,4",2 Tỷ 850 Triệu,"Xe cũ | 2018 | Lexus RX 350L - 2018 | 2 Tỷ 850 Triệu | TP HCM | Mã: 6553295 | *Xe nhập khẩu, màu nâu, máy xăng 3.5 L, số tự động, 7 chỗ , đã đi 34,000 km ... | LEXUS LƯỚT SÀI GÒN BÁN 1 XE RX350L SX2018 BẢN FULL CÓ CỬA SỔ TRỜI,SIÊU LƯỚT 34,000KM. + 34,000km nếu sai 1km bên bán xin đền 1 gấp 5 lần tiền cọc ạ. + xe gia đình mua mới tại ... | Liên hệ: | Lexus Lướt Sài Gòn | 463A Trần Hưng Đạo, Quận 1 TP HCM | ĐT: 0933 222 529",bonbanh,2025-12-26
  Xe cũ 2013   Lexus LX 570 - 2013  2 Tỷ 550 Triệu,"https://bonbanh.com/oto/page,4",2 Tỷ 550 Triệu,"Xe cũ | 2013 | Lexus LX 570 - 2013 | 2 Tỷ 550 Triệu | Cần Thơ | Mã: 6583764 | *Xe nhập khẩu, màu đen, máy xăng 5.7 L, số tự động, 7 chỗ , đã đi 130,000 km ... | Lexus LX570 sx 2013 xe đẹp chạy phao lắm ace oi Chất xe cực kỳ mới luôn ạh Giá chỉ hơn 2 (liên hệ em để thương lượng) Giá Call trực tiếp em Quang ✓ Hỗ trợ ngân hàng ... | Liên hệ: | Auto Hoàng Ninh | 227 Nguyễn Văn Linh, P.Tân An, TP.Cần thơ Cần Thơ | ĐT: 0941 690 007 - 0962 672 767",bonbanh,2025-12-26
  Xe cũ 2019   Mitsubishi Xpander 1.5 AT - 2019  4,"https://bonbanh.com/oto/page,4",455 Triệu,"Xe cũ | 2019 | Mitsubishi Xpander 1.5 AT - 2019 | 455 Triệu | Lâm Đồng | Mã: 6476207 | *Xe nhập khẩu, màu nâu, máy xăng 1.5 L, số tự động, 7 chỗ , đã đi 62,000 km ... | Ô tô Ngọc Ánh mới về và đang chào bán xeMitsubishi Xpand số tự động sx2019 một chủ nhập khẩu nguyên chiếc tại Indonesia mơi chạy 67000km máy, số nội thất ... | Liên hệ: | TT mua bán ôtô Ngọc Ánh | 205 Phan Bội Châu, Phường 1, TP Bảo Lộc Lâm Đồng | ĐT: 0988 882 282 - 0367 595 959",bonbanh,2025-12-26
  Xe cũ 2017   Kia Cerato 1.6 AT - 2017  388 Triệu,"https://bonbanh.com/oto/page,4",388 Triệu,"Xe cũ | 2017 | Kia Cerato 1.6 AT - 2017 | 388 Triệu | Hải Phòng | Mã: 6446394 | *Xe lắp ráp trong nước, màu đen, máy xăng 1.6 L, số tự động, 5 chỗ ... | Hàng tuyển Kia Cerato 2017 AT siêu phẩm hạng C Xe chuẩn gia đình với: Cruise control, Ghế 6 múi, số tự động,điều hòa Auto 2 vùng độc lập, cảm biến quanh xe...màn hình cam ... | Liên hệ: | Chợ ô tô Miền Bắc | Chân cầu tiên cựu, km 47, Quang Trung Huyện An Lão Hải Phòng | ĐT: 0986 415 287",bonbanh,2025-12-26
  Xe cũ 2022   Thaco Ollin S700 - 2022  359 Triệu ,"https://bonbanh.com/oto/page,5",359 Triệu,"Xe cũ | 2022 | Thaco Ollin S700 - 2022 | 359 Triệu | Đồng Nai | Mã: 6515497 | *Xe lắp ráp trong nước, màu xanh, máy dầu , số tay, 3 chỗ , đã đi 170,000 km ... | Salon auto Thành trung chào bán . ✓ Foton ollin 2022 một chủ từ đầu ✓ Thiết kế thùng mui bạt 5 bửng inox. Tải trọng 3.490kg thùng dài 4m35 ✓ Xe máy móc nguyên bản hoạt động ... | Liên hệ: | Salon Auto Thành Trung | Khu 8, Tt. Tân Phú, huyện Tân Phú Đồng Nai | ĐT: 0933 787 843 - 0979 705 073",bonbanh,2025-12-26
  Xe mới 2025   Kia Morning GT-Line - 2025  469 Tr,"https://bonbanh.com/oto/page,5",469 Triệu,"Xe mới | 2025 | Kia Morning GT-Line - 2025 | 469 Triệu | TP HCM | Mã: 3526696 | *Xe lắp ráp trong nước, màu đỏ, máy xăng 1.25 L, số tự động, 5 chỗ ... | Kia Bình Triệu mới về mẫu xe Kia Morning thế hệ mới Mẫu xe sở hữu động cơ thế hệ mới được tinh chỉnh hiệu suất cao, tiết kiệm nhiên liệu, dễ dàng sử dụng, linh ... | Liên hệ: | Kia Bình Triệu | Số 153 Ql13, P. Hiệp Bình Chánh, Q. Thủ Đức TP HCM | ĐT: 0938 806 190",bonbanh,2025-12-26
  Xe cũ 2019   Toyota Innova 2.0E - 2019  465 Triệ,"https://bonbanh.com/oto/page,5",465 Triệu,"Xe cũ | 2019 | Toyota Innova 2.0E - 2019 | 465 Triệu | Bình Dương | Mã: 6555650 | *Xe lắp ráp trong nước, màu bạc, máy xăng 2.0 L, số tay, 8 chỗ , đã đi 112,300 km ... | TOYOTA INNOVA E 2019 – ĐA DỤNG, TIẾT KIỆM, CHUẨN XE GIA ĐÌNH & DỊCH VỤ Anh chị đang tìm một chiếc MPV rộng rãi, bền bỉ, chi phí nuôi xe thấp để phục vụ gia đình hoặc ... | Liên hệ: | Auto Phong Bổn | 14/1 Đại lộ Bình Dương, khu phố Bình Hòa, Phường Lái Thiêu, ... Bình Dương | ĐT: 0908 586 386 - 0942 007 739",bonbanh,2025-12-26
  Xe cũ 2019   Porsche Cayenne 3.0 V6 - 2019  3 Tỷ,"https://bonbanh.com/oto/page,5",3 Tỷ 150 Triệu,"Xe cũ | 2019 | Porsche Cayenne 3.0 V6 - 2019 | 3 Tỷ 150 Triệu | Hà Nội | Mã: 6433689 | *Xe nhập khẩu, màu xanh, máy xăng 3.0 L, số tự động, 5 chỗ , đã đi 57,000 km ... | - Porsche Cayenne sản xuất 2019 đăng kí 2020, buid option cơ bản đủ hết. Lăn bánh hơn 57.000km. Màu xanh nội thất ghi. - Xe cam kết không đâm đụng, không ngập nước, bao check ... | Liên hệ: | T96 Auto | 17 HDi Mạc Thái Tông , Trung Hoà , Cầu Giấy Hà Nội | ĐT: 0941 562 222 - 0888 367 899",bonbanh,2025-12-26
  Xe mới 2025   Lexus LX 600 Vip - 2025  9 Tỷ 700 ,"https://bonbanh.com/oto/page,5",9 Tỷ 700 Triệu,"Xe mới | 2025 | Lexus LX 600 Vip - 2025 | 9 Tỷ 700 Triệu | Hà Nội | Mã: 6367401 | *Xe nhập khẩu, màu đen, máy xăng 3.4 L, số tự động, 4 chỗ ... | Lexus Lx600 bản Vip 4 chỗ Sản xuất 2025 mới 100% Lexus LX 600 VIP là phiên bản SUV 4 chỗ với không gian khoang lái được kiến tạo lại, đem tới sự thoải mái vượt trội. Mẫu ... | Liên hệ: | MT Auto | 88 Tố Hữu, Vạn Phúc, Hà Đông Hà Nội | ĐT: 0905 098 888 - 0935 866 636",bonbanh,2025-12-26
  Xe mới 2025   VinFast VF6 Eco - 2025  651 Triệu ,"https://bonbanh.com/oto/page,5",651 Triệu,"Xe mới | 2025 | VinFast VF6 Eco - 2025 | 651 Triệu | TP HCM | Mã: 6227206 | *Xe lắp ráp trong nước, màu xám, xe điện , số tự động, 5 chỗ ... | #Vinfast_VF6 + Kèm Pin SẴN XE SẴN MÀU GIAO NGAY VINFAST VF6 – SUV ĐIỆN TIẾT KIỆM, THÔNG MINH, HIỆU SUẤT VƯỢT TRỘI! Tiết Kiệm Hơn – Lợi Ích Hơn! ✓ Không xăng – Không lo ... | Liên hệ: | Vinfast Đông Sài Gòn | 391 Võ Nguyên Giáp, Phường An Phú, Tp.Thủ Đức TP HCM | ĐT: 0799 266 288",bonbanh,2025-12-26
  Xe cũ 2019   Mercedes Benz E class E300 AMG - 20,"https://bonbanh.com/oto/page,5",1 Tỷ 290 Triệu,"Xe cũ | 2019 | Mercedes Benz E class E300 AMG - 2019 | 1 Tỷ 290 Triệu | Hà Nội | Mã: 6550502 | *Xe lắp ráp trong nước, màu đen, máy xăng 2.0 L, số tự động, 5 chỗ , đã đi 60,000 km ... | E300 AMG Sx 2019 chạy hơn 6 vạn km full lịch sử bảo dưỡng Full Option : Loa Bum, cửa nóc toàn cảnh, cam 360, nước hoa, đá cốp, cửa hít, led nội thất 64 màu, ghế da napa, đèn ... | Liên hệ: | Ngọc Tráng | Số 68 Hạ Yên Quyết, Yên Hoà, Cầu Giấy Hà Nội | ĐT: 0766 607 222",bonbanh,2025-12-26
  Xe cũ 2019   Honda CRV G - 2019  685 Triệu   Hà ,"https://bonbanh.com/oto/page,5",685 Triệu,"Xe cũ | 2019 | Honda CRV G - 2019 | 685 Triệu | Hà Nội | Mã: 6512114 | *Xe nhập khẩu, màu bạc, máy xăng 1.5 L, số tự động, 7 chỗ , đã đi 87,000 km ... | Honda CR-V G – Model 2019 Năm sản xuất: 2019 ⚙️ Phiên bản: CR-V G ⏱️ Odo: 87.000 km Với thiết kế 7 chỗ linh hoạt cùng không gian nội thất tinh tế, hiện đại, CR-V mang ... | Liên hệ: | An Nam Auto | Số 69 Vũ Đức Thận,Việt Hưng,Long Biên Hà Nội Hà Nội | ĐT: 0949 345 555",bonbanh,2025-12-26
  Xe cũ 2023   VinFast VF8 Plus AWD - 2023  789 Tr,"https://bonbanh.com/oto/page,5",789 Triệu,"Xe cũ | 2023 | VinFast VF8 Plus AWD - 2023 | 789 Triệu | Long An | Mã: 6467623 | *Xe lắp ráp trong nước, màu xanh, xe điện , số tự động, 5 chỗ , đã đi 48,000 km ... | Vinfast VF8 plus 2023 màu xanh, Odo 48.000km. Cam kết xe ✓Không đâm đụng,ngập nước ✓Máy móc nguyên bản, không đại tu máy ✓Nhập thu mua trao đổi tất cả dòng xe đã qua ... | Liên hệ: | Hyundai Long An - Used Car | 24ql1, Kđt Tthc Tỉnh, Phường 6, Tp Tân An Long An | ĐT: 0932 888 866",bonbanh,2025-12-26
  Xe mới 2025   Toyota Alphard HEV 2.5 AT - 2025  ,"https://bonbanh.com/oto/page,5",4 Tỷ 615 Triệu,"Xe mới | 2025 | Toyota Alphard HEV 2.5 AT - 2025 | 4 Tỷ 615 Triệu | Hà Nội | Mã: 6194289 | *Xe nhập khẩu, màu đen, xe hybrid 2.5 L, số tự động, 7 chỗ ... | toyota alphat bản xăng điện HEV sản xuất 2025 màu đen nt kem mới 100% chưa lăn bánh Đại Phát Luxury Car XE CHẤT - GIÁ THẬT | Liên hệ: | Đại Phát Luxury Car | 136 Phạm Văn Đồng, P. Xuân Đỉnh, Q. Bắc Từ Liêm Hà Nội | ĐT: 0941 979 999",bonbanh,2025-12-26
  Xe cũ 2022   Mercedes Benz GLC 200 4Matic - 2022,"https://bonbanh.com/oto/page,5",1 Tỷ 555 Triệu,"Xe cũ | 2022 | Mercedes Benz GLC 200 4Matic - 2022 | 1 Tỷ 555 Triệu | Hà Nội | Mã: 6544020 | *Xe lắp ráp trong nước, màu xanh, máy xăng 2.0 L, số tự động, 5 chỗ , đã đi 26,000 km ... | Mercedes Benz Glc200 V1 sản xuất 2022 - Odo: 26.000km - Màu ngoại thất Xanh, nội thất màu Đen. - Cam kết ằng văn bản xe không đâm đụng, không ngập nước, máy số nguyên bản. - ... | Liên hệ: | Auto Car Center | Số 9 Nguyễn Văn Cừ - Long Biên Hà Nội | ĐT: 0976 860 594 - 0916 818 963",bonbanh,2025-12-26
  Xe mới 2025   Mercedes Benz GLS 450 4Matic - 202,"https://bonbanh.com/oto/page,5",5 Tỷ 639 Triệu,"Xe mới | 2025 | Mercedes Benz GLS 450 4Matic - 2025 | 5 Tỷ 639 Triệu | TP HCM | Mã: 6571119 | *Xe nhập khẩu, màu đen, máy xăng 3.0 L, số tự động, 7 chỗ ... | Mercedes-Benz GLS 450 4Matic Facelift sản xuất 2025 - Nhập từ Mỹ 100% - Đủ màu giao ngay : Trắng / Đen / Xanh / Bạc - Nội thất : Đen / Nâu / Kem - Áp dụng chính sách giảm giá mới ... | Liên hệ: | Mercedes Benz - Haxaco Võ ... | 2008 Võ Văn Kiệt, P. An Lạc, Q. Bình Tân TP HCM | ĐT: 0939 721 992",bonbanh,2025-12-26
  Xe mới 2025   VinFast VF6 Plus - 2025  704 Triệu,"https://bonbanh.com/oto/page,5",704 Triệu,"Xe mới | 2025 | VinFast VF6 Plus - 2025 | 704 Triệu | Hà Nội | Mã: 6427526 | *Xe lắp ráp trong nước, màu trắng, xe điện , số tự động, 5 chỗ ... | NỘI THẤT VF 6 HIỆN ĐẠI, PHÓNG KHOÁNG, TÔN VINH MỌI CÁ TÍNH VF 6 là tuyệt tác nghệ thuật được thiết kế dựa trên triết lý “Duality in Nature”, tạo nên sự cân bằng hoàn ... | Liên hệ: | Mr Trình | 256 Kim Giang Hà Nội | ĐT: 0973 957 009",bonbanh,2025-12-26
  Xe cũ 2022   Ford Everest Titanium 2.0L 4x2 AT -,"https://bonbanh.com/oto/page,5",1 Tỷ 110 Triệu,"Xe cũ | 2022 | Ford Everest Titanium 2.0L 4x2 AT - 2022 | 1 Tỷ 110 Triệu | Hà Nội | Mã: 6593328 | *Xe nhập khẩu, màu trắng, máy dầu 2.0 L, số tự động, 7 chỗ , đã đi 80,000 km ... | Everest 2022 - 4+2 Titalium - 8 vạn km zin - lốp theo xe - xe đẹp - 1tỷ 110tr - Xe cam kết không đâm đụng, không ngập nước, bao check hãng toàn quốc. - Hỗ trợ sang tên đổi chủ, ... | Liên hệ: | Auto 689 | 36 Xuân Tảo - Xuân La - Tây Hồ Hà Nội | ĐT: 0965 169 826",bonbanh,2025-12-26
  Xe mới 2025   Mercedes Benz V class V300 Avantga,"https://bonbanh.com/oto/page,5",3 Tỷ 339 Triệu,"Xe mới | 2025 | Mercedes Benz V class V300 Avantgarde - 2025 | 3 Tỷ 339 Triệu | TP HCM | Mã: 6571128 | *Xe nhập khẩu, màu đen, máy xăng 2.0 L, số tự động, 7 chỗ ... | Mercedes-Benz V300 Avangarde sản xuất 2025 - Đủ màu giao ngay : Trắng / Đen - Nội thất : Đen / Kem - Áp dụng chính sách giảm giá mới nhất : ✓ Ưu Đãi Đặc Biệt ✓ Trang bị ... | Liên hệ: | Mercedes Benz - Haxaco Võ ... | 2008 Võ Văn Kiệt, P. An Lạc, Q. Bình Tân TP HCM | ĐT: 0939 721 992",bonbanh,2025-12-26
  Xe mới 2025   Mercedes Benz S class S450 4Matic ,"https://bonbanh.com/oto/page,5",8 Tỷ 199 Triệu,"Xe mới | 2025 | Mercedes Benz S class S450 4Matic Maybach - 2025 | 8 Tỷ 199 Triệu | TP HCM | Mã: 6575837 | *Xe nhập khẩu, màu đen, máy xăng 3.0 L, số tự động, 4 chỗ ... | Mercedes-Maybach S450 4Matic 2025 - màu giao ngay : Đen • Trang bị gói Bảo hiểm thân xe Cao Cấp. • Trang bị gói Phụ kiện chính hãng. * Trang bị gói Bảo dưỡng Miễn phí • Hỗ ... | Liên hệ: | Mercedes Benz - Haxaco Võ ... | 2008 Võ Văn Kiệt, P. An Lạc, Q. Bình Tân TP HCM | ĐT: 0939 721 992",bonbanh,2025-12-26
  Xe mới 2023   Mercedes Benz C class C43 AMG 4Mat,"https://bonbanh.com/oto/page,5",1 Tỷ 940 Triệu,"Xe mới | 2023 | Mercedes Benz C class C43 AMG 4Matic - 2023 | 1 Tỷ 940 Triệu | TP HCM | Mã: 6581659 | *Xe lắp ráp trong nước, màu xám, máy xăng 2.0 L, số tự động, 5 chỗ ... | Mercedes-AMG C43 4matic với giá được hỗ trợ giảm đến 1 tỷ so với năm trước 01 xe duy nhất toàn quốc. ✓ Ưu Đãi Đặc Biệt về giá ✓ Trang bị gói Bảo hiểm thân xe ... | Liên hệ: | Mercedes Benz - Haxaco Võ ... | 2008 Võ Văn Kiệt, P. An Lạc, Q. Bình Tân TP HCM | ĐT: 0939 721 992",bonbanh,2025-12-26
  Xe mới 2023   Mercedes Benz EQS 580 4Matic - 202,"https://bonbanh.com/oto/page,5",3 Tỷ 629 Triệu,"Xe mới | 2023 | Mercedes Benz EQS 580 4Matic - 2023 | 3 Tỷ 629 Triệu | TP HCM | Mã: 6579804 | *Xe nhập khẩu, màu đen, xe điện , số tự động, 5 chỗ ... | Mercedes-Benz EQS 580 4Matic - Phiên bản full option nhất của xe EQ 01 xe duy nhất cuối cùng toàn quốc Xe điện EQ, đi được quãng đường tới 692km cho 1 lần sạc Bảo hành Pin 10 ... | Liên hệ: | Mercedes Benz - Haxaco Võ ... | 2008 Võ Văn Kiệt, P. An Lạc, Q. Bình Tân TP HCM | ĐT: 0939 721 992",bonbanh,2025-12-26
  Xe mới 2025   Mercedes Benz GLC 300 4Matic - 202,"https://bonbanh.com/oto/page,5",2 Tỷ 499 Triệu,"Xe mới | 2025 | Mercedes Benz GLC 300 4Matic - 2025 | 2 Tỷ 499 Triệu | TP HCM | Mã: 6571061 | *Xe lắp ráp trong nước, màu trắng, xe hybrid 2.0 L, số tự động, 5 chỗ ... | Mercedes-Benz GLC 300 4Matic sản xuất 2025 - Đủ màu giao ngay : Trắng / Đen / Xám - Nội thất : Đen / Nâu - Áp dụng chính sách giảm giá mới nhất : ✓ Ưu Đãi Đặc Biệt 100% ... | Liên hệ: | Mercedes Benz - Haxaco Võ ... | 2008 Võ Văn Kiệt, P. An Lạc, Q. Bình Tân TP HCM | ĐT: 0939 721 992",bonbanh,2025-12-26
  Xe mới 2025   Kia Carens 1.4T Signature - 2025  ,"https://bonbanh.com/oto/page,5",769 Triệu,"Xe mới | 2025 | Kia Carens 1.4T Signature - 2025 | 769 Triệu | Điện Biên | Mã: 6565969 | *Xe lắp ráp trong nước, màu trắng, máy xăng 1.4 L, số tự động, 7 chỗ ... | Kia Điện Biên sẵn xe giao ngay KIA Carens Signature 2025 Xe trang bị: hỗ trợ đổ đèo (DBC), cảm biến áp suất lốp (TPMS), camera lùi, cảm biến trước/sau, hệ thống âm thanh Bose, ... | Liên hệ: | Kia Điện Biên | 446 Nguyễn Hữu Thọ, Tp Điện Biên Phủ Điện Biên | ĐT: 0865 060 600",bonbanh,2025-12-26
  Xe cũ 2019   VinFast Lux A 2.0 Plus 2.0 AT - 201,"https://bonbanh.com/oto/page,6",540 Triệu,"Xe cũ | 2019 | VinFast Lux A 2.0 Plus 2.0 AT - 2019 | 540 Triệu | Đăk Lăk | Mã: 6541247 | *Xe lắp ráp trong nước, màu đỏ, máy xăng 2.0 L, số tự động, 5 chỗ , đã đi 126,000 km ... | Ô tô Phúc Đại bán xe vinfast số tự động Lux 2.0 tubo sản xuất 2019 chính chủ xe còn rất đẹp ngoại thất sáng bóng không tì vết nội thất ghế da cao cấp sang trọng chỗ ... | Liên hệ: | Ô Tô Phúc Đại | 363 đường Lê Duẩn, phường Eakao, Tỉnh Đăk Lăk Đăk Lăk | ĐT: 0975 089 690",bonbanh,2025-12-26
  Xe cũ 2017   Chevrolet Cruze LT 1.6L - 2017  209,"https://bonbanh.com/oto/page,6",209 Triệu,"Xe cũ | 2017 | Chevrolet Cruze LT 1.6L - 2017 | 209 Triệu | TP HCM | Mã: 6468308 | *Xe lắp ráp trong nước, màu bạc, máy xăng 1.6 L, số tay, 5 chỗ , đã đi 108,000 km ... | Chervolet Cruze MT sx 2017 Xe màu Bạc, nội thất đen Odo: 108.000km Siêu thi ô tô Dĩ An cam kết - Không bán xe lỗi - Không bán xe thuỷ kích (ngập nước) - Không bán xe đã qua sửa ... | Liên hệ: | Siêu thị ô tô Dĩ An | 200 Lý Thường Kiệt, Phường Dĩ An TP HCM | ĐT: 0933 536 634 - 0392 068 069",bonbanh,2025-12-26
  Xe cũ 2020   Toyota Vios 1.5E CVT - 2020  380 Tr,"https://bonbanh.com/oto/page,6",380 Triệu,"Xe cũ | 2020 | Toyota Vios 1.5E CVT - 2020 | 380 Triệu | Hà Nội | Mã: 6342818 | *Xe lắp ráp trong nước, màu đỏ, máy xăng 1.5 L, số tự động, 5 chỗ , đã đi 33,000 km ... | Xe mới về! Toyota Vios E AT 2020 biển Hà Nội chạy 3,3 vạn . Cam kết keo chỉ , động cơ , hộp số zin . Trung Ô TÔ : Mua- Bán các dòng xe ô tô đã qua sử dụng trên toàn quốc. | Liên hệ: | Trung Ô Tô | 237 Nguyễn Xiển - Thanh Xuân- Hà Nội Hà Nội | ĐT: 0942 826 868 - 0939 168 999",bonbanh,2025-12-26
  Xe mới 2025   Hyundai Accent 1.5 AT - 2025  448 ,"https://bonbanh.com/oto/page,6",448 Triệu,"Xe mới | 2025 | Hyundai Accent 1.5 AT - 2025 | 448 Triệu | Hải Phòng | Mã: 6244602 | *Xe lắp ráp trong nước, màu trắng, máy xăng 1.5 L, số tự động, 5 chỗ ... | Hyundai Accent 1.5L ALL NEW gồm 4 phiên bản hoàn toàn mới. Xe sẵn giao ngay, đủ màu Tính năng nổi bật của nhất phân khúc: - Đề nổ từ xa - Đầu xe thiết kế mới - Đèn pha ... | Liên hệ: | Hyundai Hải Phòng | 742 Nguyễn Văn Linh, P. Niệm Nghĩa, Q. Lê Chân Hải Phòng | ĐT: 0984 447 324",bonbanh,2025-12-26
  Xe cũ 2020   Kia Optima 2.0 AT Luxury - 2020  49,"https://bonbanh.com/oto/page,6",499 Triệu,"Xe cũ | 2020 | Kia Optima 2.0 AT Luxury - 2020 | 499 Triệu | TP HCM | Mã: 6510675 | *Xe lắp ráp trong nước, màu trắng, máy xăng 2.0 L, số tự động, 5 chỗ , đã đi 128,000 km ... | KIA Optima bản luxury phân khúc hạng D, xe đã đi được 120k km. Máy móc, hộp số nguyên zin, xe không lỗi lầm chỗ nào hết ạ. Nội thất, ngoại thất như hình chụp bên dưới. Xem ... | Liên hệ: | Thái Duy | Tân Phú TP HCM | ĐT: 0327 977 208",bonbanh,2025-12-26
  Xe cũ 2015   Kia Morning MT - 2015  165 Triệu   ,"https://bonbanh.com/oto/page,6",165 Triệu,"Xe cũ | 2015 | Kia Morning MT - 2015 | 165 Triệu | Đăk Lăk | Mã: 6593315 | *Xe lắp ráp trong nước, máy xăng 1.25 L, số tay, 5 chỗ , đã đi 88,000 km ... | Kia Moning 2015 số sàn siêu nét cho bà con đi tết. ☘️ Xe đúng chất gia đình, chạy chuẩn 8,8v máy số keo chỉ nguyên zin, nội thất quá đẹp so với đời xe. Mâm đúc, 4 lốp ... | Liên hệ: | Nguyen Ly | Đăk Lăk Đăk Lăk | ĐT: 0931 498 586",bonbanh,2025-12-26
  Xe cũ 2022   Kia K3 Luxury 1.6 AT - 2022  530 Tr,"https://bonbanh.com/oto/page,6",530 Triệu,"Xe cũ | 2022 | Kia K3 Luxury 1.6 AT - 2022 | 530 Triệu | Hà Nội | Mã: 6482224 | *Xe lắp ráp trong nước, màu trắng, máy xăng 1.6 L, số tự động, 5 chỗ , đã đi 50,000 km ... | Kia K3 1.6 Luxury 2022 Odo 5v zin Xe được trang bị nhiều tiện ích như: - Động cơ 1.6 AT mạnh mẽ - Hệ thống ABS, túi khí, ghế chỉnh điện nhớ ghế. - Gương kính chỉnh ... | Liên hệ: | Luxury Car | Số 17A Vũ Đức Thận, Long Biên Hà Nội | ĐT: 0943 545 555",bonbanh,2025-12-26
  Xe cũ 2016   Honda City 1.5 AT - 2016  315 Triệu,"https://bonbanh.com/oto/page,6",315 Triệu,"Xe cũ | 2016 | Honda City 1.5 AT - 2016 | 315 Triệu | Hà Nội | Mã: 6397494 | *Xe lắp ráp trong nước, màu đỏ, máy xăng 1.5 L, số tự động, 5 chỗ , đã đi 80,000 km ... | bán xe Honda City 2016 AT , xe chủ tư nhân. Xe có trang bị : đề nổ, gương chỉnh điện , màn hình giải trí, chuyển số vô lăng thể thao, nội thất da , điều hoà 2 vùng, hệ thống ... | Liên hệ: | Trung Đông | 549 Nguyễn Văn Cừ - Long Biên Hà Nội | ĐT: 0983 126 860 - 0836 906 966",bonbanh,2025-12-26
  Xe mới 2025   VinFast Limo Green AT - 2025  749 ,"https://bonbanh.com/oto/page,6",749 Triệu,"Xe mới | 2025 | VinFast Limo Green AT - 2025 | 749 Triệu | Bắc Ninh | Mã: 6168735 | *Xe lắp ráp trong nước, màu đỏ, xe điện , số tự động, 7 chỗ ... | LIMO GREEN – XE GIA ĐÌNH, XE CỦA NHÀ MÌNH! Không gian rộng rãi, tăng kết nối cả gia đình với thiết kế 7 chỗ, có thể gập hàng ghế 2 và 3 phù hợp cho những chuyến đi xa ... | Liên hệ: | Salon Ô tô Vững Giang | Quốc lộ 17 - Phố Mới Công Hà - Hà Mãn - Thuận Thành Bắc Ninh | ĐT: 0935 026 888 - 0986 065 126",bonbanh,2025-12-26
  Xe cũ 2018   Toyota Camry 2.5Q - 2018  745 Triệu,"https://bonbanh.com/oto/page,6",745 Triệu,"Xe cũ | 2018 | Toyota Camry 2.5Q - 2018 | 745 Triệu | Phú Thọ | Mã: 6587348 | *Xe lắp ráp trong nước, màu đen, máy xăng 2.5 L, số tự động, 5 chỗ , đã đi 74,000 km ... | Salon Ô Tô Quang Dũng Mới Về Xe: Toyota Camry 2.5Q sản xuất 2018 - Odo 7,4 vạn km - Tên Cá Nhân Biển Số 19 Phú Thọ Mua Bán Có Bảo Hành Và Cam Kết Chất Lượng Bằng Văn Bản + ... | Liên hệ: | Salon Auto Quang Dũng | Khu 8, xã Phù Ninh Phú Thọ | ĐT: 0978 771 111",bonbanh,2025-12-26
  Xe cũ 2016   Hyundai SantaFe 2.2L 4WD - 2016  55,"https://bonbanh.com/oto/page,6",555 Triệu,"Xe cũ | 2016 | Hyundai SantaFe 2.2L 4WD - 2016 | 555 Triệu | Hà Nội | Mã: 6577920 | *Xe lắp ráp trong nước, màu nâu, máy dầu 2.2 L, số tự động, 7 chỗ , đã đi 100,000 km ... | Xe Santa Fe máy dầu đời 2016 bản phun tự nhân, một chủ từ đầu, không đâm đụng, không ngập nước, máy số zin, chạy 10 vạn km, xe phun, lịch sử hãng. | Liên hệ: | Anh Vinh | Hà Đông Hà Nội | ĐT: 0987 016 148 - 0912 376 557",bonbanh,2025-12-26
  Xe cũ 2021   Peugeot 3008 AL - 2021  710 Triệu  ,"https://bonbanh.com/oto/page,6",710 Triệu,"Xe cũ | 2021 | Peugeot 3008 AL - 2021 | 710 Triệu | Hà Nội | Mã: 6561030 | *Xe lắp ráp trong nước, màu trắng, máy xăng 1.6 L, số tự động, 5 chỗ , đã đi 70,000 km ... | - Peugoet 3008 AL sx 2021 model 2022 1 chủ sử dụng từ mới chạy chuẩn 7 vạn km Cam kết k đâm va thuỷ kích Hỗ trợ bank 70% | Liên hệ: | C2 Auto | 399 Nguyễn Xiển - Thanh Xuân Hà Nội | ĐT: 0945 652 986",bonbanh,2025-12-26
